46756,2025-06-20 11:15:06.3900000,41,2025-06-20 11:15:06.3900000,41,35,WS2506-28,EARTH PINK,Shoulder Bag,,0322280432032000,PC,165,017,320.00,SAL1,100.00,"WT:650.00 ",0,,NULL
46757,2025-06-20 11:15:19.0600000,41,2025-06-20 11:15:19.0600000,41,35,WS2506-28,KHAKI,Shoulder Bag,,0322290015032000,PC,165,017,320.00,SAL1,100.00,"WT:650.00 ",0,,NULL
46758,2025-06-20 11:15:32.1600000,41,2025-06-20 11:15:32.1600000,41,35,WS2506-28,GRAY,Shoulder Bag,,0322300013032000,PC,165,017,320.00,SAL1,100.00,"WT:650.00 ",0,,NULL
46759,2025-06-20 11:15:50.6700000,41,2025-06-20 11:15:50.6700000,41,35,WS2506-28,OLD ROSE,Shoulder Bag,,0322310104032000,PC,165,017,320.00,SAL1,100.00,"WT:650.00 ",0,,NULL
46760,2025-06-20 11:16:09.4733333,41,2025-06-20 11:16:09.4733333,41,35,WS2506-28,SKY BLUE,Shoulder Bag,,0322320169032000,PC,165,017,320.00,SAL1,100.00,"WT:650.00 ",0,,NULL
46761,2025-06-20 11:16:40.9166667,41,2025-06-20 11:16:40.9166667,41,35,WS2506-29,BLACK,Shoulder Bag,,0322330001034000,PC,165,018,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46762,2025-06-20 11:16:57.5600000,41,2025-06-20 11:16:57.5600000,41,35,WS2506-29,BROWN,Shoulder Bag,,0322340006034000,PC,165,018,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46763,2025-06-20 11:17:11.8633333,41,2025-06-20 11:17:11.8633333,41,35,WS2506-29,OFF WHITE,Shoulder Bag,,0322350009034000,PC,165,018,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46764,2025-06-20 11:17:35.1300000,41,2025-06-20 11:17:35.1300000,41,35,WS2506-29,EARTH PINK,Shoulder Bag,,0322360432034000,PC,165,018,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46765,2025-06-20 11:17:47.8100000,41,2025-06-20 11:17:47.8100000,41,35,WS2506-29,KHAKI,Shoulder Bag,,0322370015034000,PC,165,018,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46766,2025-06-20 11:17:59.3600000,41,2025-06-20 11:17:59.3600000,41,35,WS2506-29,GRAY,Shoulder Bag,,0322380013034000,PC,165,018,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46767,2025-06-20 11:18:13.3766667,41,2025-06-20 11:18:13.3766667,41,35,WS2506-29,OLD ROSE,Shoulder Bag,,0322390104034000,PC,165,018,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46768,2025-06-20 11:18:26.8766667,41,2025-06-20 11:18:26.8766667,41,35,WS2506-29,SKY BLUE,Shoulder Bag,,0322400169034000,PC,165,018,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46769,2025-06-20 11:19:22.5733333,41,2025-06-20 11:19:22.5733333,41,35,WS2506-30,BLACK,Shoulder Bag,,0322410001039000,PC,165,019,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46770,2025-06-20 11:19:38.1366667,41,2025-06-20 11:19:38.1366667,41,35,WS2506-30,BROWN,Shoulder Bag,,0322420006039000,PC,165,019,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46771,2025-06-20 11:19:50.3600000,41,2025-06-20 11:19:50.3600000,41,35,WS2506-30,OFF WHITE,Shoulder Bag,,0322430009039000,PC,165,019,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46772,2025-06-20 11:20:03.5633333,41,2025-06-20 11:20:03.5633333,41,35,WS2506-30,EARTH PINK,Shoulder Bag,,0322440432039000,PC,165,019,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46773,2025-06-20 11:20:15.6066667,41,2025-06-20 11:20:15.6066667,41,35,WS2506-30,KHAKI,Shoulder Bag,,0322450015039000,PC,165,019,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46774,2025-06-20 11:21:48.7666667,41,2025-06-20 11:21:48.7666667,41,35,WS2506-30,GRAY,Shoulder Bag,,0322460013039000,PC,165,019,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46775,2025-06-20 11:22:03.1200000,41,2025-06-20 11:22:03.1200000,41,35,WS2506-30,OLD ROSE,Shoulder Bag,,0322470104039000,PC,165,019,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46776,2025-06-20 11:22:18.9033333,41,2025-06-20 11:22:18.9033333,41,35,WS2506-30,SKY BLUE,Shoulder Bag,,0322480169039000,PC,165,019,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46777,2025-06-20 11:25:13.4566667,41,2025-06-23 16:37:37.5266667,41,35,WS2506-31,BLACK,Shoulder Bag,,0322490001032000,PC,165,020,320.00,SAL1,100.00,"WT:650.00 ",0,,NULL
46778,2025-06-20 11:25:40.6833333,41,2025-06-20 11:25:40.6833333,41,35,WS2506-31,BROWN,Shoulder Bag,,0322500006032000,PC,165,020,320.00,SAL1,100.00,"WT:650.00 ",0,,NULL
46779,2025-06-20 11:25:54.8666667,41,2025-06-20 11:25:54.8666667,41,35,WS2506-31,OFF WHITE,Shoulder Bag,,0322510009032000,PC,165,020,320.00,SAL1,100.00,"WT:650.00 ",0,,NULL
46780,2025-06-20 11:26:10.7600000,41,2025-06-20 11:26:10.7600000,41,35,WS2506-31,EARTH PINK,Shoulder Bag,,0322520432032000,PC,165,020,320.00,SAL1,100.00,"WT:650.00 ",0,,NULL
46781,2025-06-20 11:26:42.0466667,41,2025-06-20 11:26:42.0466667,41,35,WS2506-31,KHAKI,Shoulder Bag,,0322530015032000,PC,165,020,320.00,SAL1,100.00,"WT:650.00 ",0,,NULL
46782,2025-06-20 11:27:00.5100000,41,2025-06-20 11:27:00.5100000,41,35,WS2506-31,GRAY,Shoulder Bag,,0322540013032000,PC,165,020,320.00,SAL1,100.00,"WT:650.00 ",0,,NULL
46783,2025-06-20 11:27:58.4400000,41,2025-06-20 11:27:58.4400000,41,35,WS2506-31,OLD ROSE,Shoulder Bag,,0322550104032000,PC,165,020,320.00,SAL1,100.00,"WT:650.00 ",0,,NULL
46784,2025-06-20 11:28:10.7600000,41,2025-06-20 11:28:10.7600000,41,35,WS2506-31,SKY BLUE,Shoulder Bag,,0322560169032000,PC,165,020,320.00,SAL1,100.00,"WT:650.00 ",0,,NULL
46785,2025-06-20 11:28:47.0633333,41,2025-06-20 11:28:47.0633333,41,35,WS2506-32,BLACK,Shoulder Bag,,0322570001037000,PC,165,021,370.00,SAL1,120.00,"WT:750.00 ",0,,NULL
46786,2025-06-20 11:29:06.1166667,41,2025-06-20 11:29:06.1166667,41,35,WS2506-32,BROWN,Shoulder Bag,,0322580006037000,PC,165,021,370.00,SAL1,120.00,"WT:750.00 ",0,,NULL
46787,2025-06-20 11:29:35.8333333,41,2025-06-20 11:29:35.8333333,41,35,WS2506-32,OFF WHITE,Shoulder Bag,,0322590009037000,PC,165,021,370.00,SAL1,120.00,"WT:750.00 ",0,,NULL
46788,2025-06-20 11:30:07.5100000,41,2025-06-20 11:30:07.5100000,41,35,WS2506-32,KHAKI,Shoulder Bag,,0322610015037000,PC,165,021,370.00,SAL1,120.00,"WT:750.00 ",0,,NULL
46789,2025-06-20 11:33:15.3366667,41,2025-06-20 11:33:15.3366667,41,35,WS2506-32,GRAY,Shoulder Bag,,0322620013037000,PC,165,021,370.00,SAL1,120.00,"WT:750.00 ",0,,NULL
46790,2025-06-20 11:34:09.5433333,41,2025-06-20 11:34:09.5433333,41,35,WS2506-32,OLD ROSE,Shoulder Bag,,0322630104037000,PC,165,021,370.00,SAL1,120.00,"WT:750.00 ",0,,NULL
46791,2025-06-20 11:34:25.3400000,41,2025-06-20 11:34:25.3400000,41,35,WS2506-32,SKY BLUE,Shoulder Bag,,0322640169037000,PC,165,021,370.00,SAL1,120.00,"WT:750.00 ",0,,NULL
46792,2025-06-20 11:35:17.7466667,41,2025-06-20 11:35:17.7466667,41,35,WS2506-33,BLACK,Shoulder Bag,,0322650001029000,PC,165,022,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46793,2025-06-20 11:35:47.3500000,41,2025-06-20 11:35:47.3500000,41,35,WS2506-33,BROWN,Shoulder Bag,,0322660006029000,PC,165,022,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46794,2025-06-20 11:36:01.5000000,41,2025-06-20 11:36:01.5000000,41,35,WS2506-33,OFF WHITE,Shoulder Bag,,0322670009029000,PC,165,022,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46795,2025-06-20 11:36:56.1600000,41,2025-06-20 11:36:56.1600000,41,35,WS2506-33,EARTH PINK,Shoulder Bag,,0322680432029000,PC,165,022,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46796,2025-06-20 11:38:48.0533333,41,2025-06-20 11:38:48.0533333,41,35,WS2506-33,KHAKI,Shoulder Bag,,0322690015029000,PC,165,022,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46797,2025-06-20 11:39:00.7966667,41,2025-06-20 11:39:00.7966667,41,35,WS2506-33,GRAY,Shoulder Bag,,0322700013029000,PC,165,022,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46798,2025-06-20 11:39:15.8966667,41,2025-06-20 11:39:15.8966667,41,35,WS2506-33,OLD ROSE,Shoulder Bag,,0322710104029000,PC,165,022,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46799,2025-06-20 11:39:28.5533333,41,2025-06-20 11:39:28.5533333,41,35,WS2506-33,SKY BLUE,Shoulder Bag,,0322720169029000,PC,165,022,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46800,2025-06-20 11:40:01.2000000,41,2025-06-20 11:40:01.2000000,41,35,WS2506-34,BLACK,Shoulder Bag,,0322730001029000,PC,165,023,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46801,2025-06-20 11:40:12.9500000,41,2025-06-20 11:40:12.9500000,41,35,WS2506-34,BROWN,Shoulder Bag,,0322740006029000,PC,165,023,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46802,2025-06-20 11:40:25.8900000,41,2025-06-20 11:40:25.8900000,41,35,WS2506-34,OFF WHITE,Shoulder Bag,,0322750009029000,PC,165,023,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46803,2025-06-20 11:40:38.2733333,41,2025-06-20 11:40:38.2733333,41,35,WS2506-34,EARTH PINK,Shoulder Bag,,0322760432029000,PC,165,023,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46804,2025-06-20 11:40:52.9266667,41,2025-06-20 11:40:52.9266667,41,35,WS2506-34,KHAKI,Shoulder Bag,,0322770015029000,PC,165,023,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46805,2025-06-20 11:41:06.0100000,41,2025-06-20 11:41:06.0100000,41,35,WS2506-34,GRAY,Shoulder Bag,,0322780013029000,PC,165,023,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46806,2025-06-20 11:41:17.3966667,41,2025-06-20 11:41:17.3966667,41,35,WS2506-34,OLD ROSE,Shoulder Bag,,0322790104029000,PC,165,023,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46807,2025-06-20 11:41:42.7866667,41,2025-06-20 11:41:42.7866667,41,35,WS2506-34,SKY BLUE,Shoulder Bag,,0322800169029000,PC,165,023,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46808,2025-06-20 11:42:10.3800000,41,2025-06-20 11:42:10.3800000,41,35,WS2506-35,BLACK,Shoulder Bag,,0322810001029000,PC,165,024,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46809,2025-06-20 11:42:22.6400000,41,2025-06-20 11:42:22.6400000,41,35,WS2506-35,BROWN,Shoulder Bag,,0322820006029000,PC,165,024,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46810,2025-06-20 11:42:35.0100000,41,2025-06-20 11:42:35.0100000,41,35,WS2506-35,OFF WHITE,Shoulder Bag,,0322830009029000,PC,165,024,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46811,2025-06-20 11:42:49.6833333,41,2025-06-20 11:42:49.6833333,41,35,WS2506-35,EARTH PINK,Shoulder Bag,,0322840432029000,PC,165,024,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46812,2025-06-20 11:43:01.3066667,41,2025-06-20 11:43:01.3066667,41,35,WS2506-35,KHAKI,Shoulder Bag,,0322850015029000,PC,165,024,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46813,2025-06-20 11:43:14.3666667,41,2025-06-20 11:43:14.3666667,41,35,WS2506-35,GRAY,Shoulder Bag,,0322860013029000,PC,165,024,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46814,2025-06-20 11:43:29.8866667,41,2025-06-20 11:43:29.8866667,41,35,WS2506-35,OLD ROSE,Shoulder Bag,,0322870104029000,PC,165,024,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46815,2025-06-20 11:43:42.4200000,41,2025-06-20 11:43:42.4200000,41,35,WS2506-35,SKY BLUE,Shoulder Bag,,0322880169029000,PC,165,024,290.00,SAL1,100.00,"WT:600.00 ",0,,NULL
46816,2025-06-20 13:30:13.8700000,41,2025-06-20 13:30:13.8700000,41,35,WS2506-36,BLACK,Shoulder Bag,,0322890001039000,PC,165,025/F563-1,390.00,SAL1,120.00,"WT:800.00 ",0,,NULL
46817,2025-06-20 13:30:30.7666667,41,2025-06-20 13:30:30.7666667,41,35,WS2506-36,BROWN,Shoulder Bag,,0322900006039000,PC,165,025/F563-19,390.00,SAL1,120.00,"WT:800.00 ",0,,NULL
46818,2025-06-20 13:30:46.4433333,41,2025-06-20 13:30:46.4433333,41,35,WS2506-36,OFF WHITE,Shoulder Bag,,0322910009039000,PC,165,025/F563-56,390.00,SAL1,120.00,"WT:800.00 ",0,,NULL
46819,2025-06-20 13:31:05.1333333,41,2025-06-20 13:31:05.1333333,41,35,WS2506-36,EARTH PINK,Shoulder Bag,,0322920432039000,PC,165,025/F563-57,390.00,SAL1,120.00,"WT:800.00 ",0,,NULL
46820,2025-06-20 13:31:20.5866667,41,2025-06-20 13:31:20.5866667,41,35,WS2506-36,KHAKI,Shoulder Bag,,0322930015039000,PC,165,025/F563-18,390.00,SAL1,120.00,"WT:800.00 ",0,,NULL
46821,2025-06-20 13:34:41.7100000,41,2025-06-20 13:34:41.7100000,41,35,WS2506-36,GRAY,Shoulder Bag,,0322940013039000,PC,165,025/F563-17,390.00,SAL1,120.00,"WT:800.00 ",0,,NULL
46822,2025-06-20 13:34:59.2500000,41,2025-06-20 13:34:59.2500000,41,35,WS2506-36,OLD ROSE,Shoulder Bag,,0322950104039000,PC,165,025/F563-30,390.00,SAL1,120.00,"WT:800.00 ",0,,NULL
46823,2025-06-20 13:35:16.2300000,41,2025-06-20 13:35:16.2300000,41,35,WS2506-36,SKY BLUE,Shoulder Bag,,0322960169039000,PC,165,025/F563-72,390.00,SAL1,120.00,"WT:800.00 ",0,,NULL
46824,2025-06-20 13:36:05.8000000,41,2025-06-20 13:36:05.8000000,41,35,WS2506-37,BLACK,Shoulder Bag,,0322970001029000,PC,165,026/F563-1,290.00,SAL1,95.00,"WT:600.00 ",0,,NULL
46825,2025-06-20 13:36:23.6433333,41,2025-06-23 16:41:24.4066667,41,35,WS2506-37,BROWN,Shoulder Bag,,0322980006029000,PC,165,026/F563-19,290.00,SAL1,95.00,"WT:600.00 ",0,,NULL
46826,2025-06-20 13:36:43.6733333,41,2025-06-20 13:36:43.6733333,41,35,WS2506-37,OFF WHITE,Shoulder Bag,,0322990009029000,PC,165,026/F563-56,290.00,SAL1,95.00,"WT:600.00 ",0,,NULL
46827,2025-06-20 13:37:10.7166667,41,2025-06-20 13:37:10.7166667,41,35,WS2506-37,EARTH PINK,Shoulder Bag,,0323000432029000,PC,165,026/F563-57,290.00,SAL1,95.00,"WT:600.00 ",0,,NULL
46828,2025-06-20 13:37:32.4500000,41,2025-06-20 13:37:32.4500000,41,35,WS2506-37,KHAKI,Shoulder Bag,,0323010015029000,PC,165,026/F563-18,290.00,SAL1,95.00,"WT:600.00 ",0,,NULL
46829,2025-06-20 13:37:49.7600000,41,2025-06-20 13:37:49.7600000,41,35,WS2506-37,GRAY,Shoulder Bag,,0323020013029000,PC,165,026/F563-17,290.00,SAL1,95.00,"WT:600.00 ",0,,NULL
46830,2025-06-20 13:38:08.4266667,41,2025-06-20 13:38:08.4266667,41,35,WS2506-37,OLD ROSE,Shoulder Bag,,0323030104029000,PC,165,026/F563-30,290.00,SAL1,95.00,"WT:600.00 ",0,,NULL
46831,2025-06-20 13:38:25.7566667,41,2025-06-20 13:38:25.7566667,41,35,WS2506-37,SKY BLUE,Shoulder Bag,,0323040169029000,PC,165,026/F563-72,290.00,SAL1,95.00,"WT:600.00 ",0,,NULL
46832,2025-06-20 13:39:04.9866667,41,2025-06-20 13:39:04.9866667,41,35,WS2506-38,BLACK,Shoulder Bag,,0323050001020000,PC,165,027/F563-1,200.00,SAL1,65.00,"WT:400.00 ",0,,NULL
46833,2025-06-20 13:39:21.6400000,41,2025-06-20 13:39:21.6400000,41,35,WS2506-38,BROWN,Shoulder Bag,,0323060006020000,PC,165,027/F563-19,200.00,SAL1,65.00,"WT:400.00 ",0,,NULL
46834,2025-06-20 13:39:43.4500000,41,2025-06-20 13:39:43.4500000,41,35,WS2506-38,OFF WHITE,Shoulder Bag,,0323070009020000,PC,165,027/F563-56,200.00,SAL1,65.00,"WT:400.00 ",0,,NULL
46835,2025-06-20 13:40:04.0466667,41,2025-06-20 13:40:04.0466667,41,35,WS2506-38,EARTH PINK,Shoulder Bag,,0323080432020000,PC,165,027/F563-57,200.00,SAL1,65.00,"WT:400.00 ",0,,NULL
46836,2025-06-20 13:40:25.9833333,41,2025-06-20 13:40:25.9833333,41,35,WS2506-38,KHAKI,Shoulder Bag,,0323090015020000,PC,165,027/F563-18,200.00,SAL1,65.00,"WT:400.00 ",0,,NULL
46837,2025-06-20 13:40:49.5900000,41,2025-06-20 13:40:49.5900000,41,35,WS2506-38,GRAY,Shoulder Bag,,0323100013020000,PC,165,027/F563-17,200.00,SAL1,65.00,"WT:400.00 ",0,,NULL
46838,2025-06-20 13:41:17.4666667,41,2025-06-20 13:41:17.4666667,41,35,WS2506-38,OLD ROSE,Shoulder Bag,,0323110104020000,PC,165,027/F563-30,200.00,SAL1,65.00,"WT:400.00 ",0,,NULL
46839,2025-06-20 13:41:48.6533333,41,2025-06-20 13:41:48.6533333,41,35,WS2506-38,SKY BLUE,Shoulder Bag,,0323120169020000,PC,165,027/F563-72,200.00,SAL1,65.00,"WT:400.00 ",0,,NULL
46840,2025-06-20 13:42:57.1500000,41,2025-06-20 13:42:57.1500000,41,35,WS2506-39,BLACK,Shoulder Bag,,0323130001018000,PC,165,028/F563-1,180.00,SAL1,60.00,"WT:360.00 ",0,,NULL
46841,2025-06-20 13:43:15.3866667,41,2025-06-20 13:43:15.3866667,41,35,WS2506-39,BROWN,Shoulder Bag,,0323140006018000,PC,165,028/F563-19,180.00,SAL1,60.00,"WT:360.00 ",0,,NULL
46842,2025-06-20 13:43:33.4400000,41,2025-06-20 13:43:33.4400000,41,35,WS2506-39,OFF WHITE,Shoulder Bag,,0323150009018000,PC,165,028/F563-56,180.00,SAL1,60.00,"WT:360.00 ",0,,NULL
46843,2025-06-20 13:46:02.1233333,41,2025-06-20 13:46:02.1233333,41,35,WS2506-39,EARTH PINK,Shoulder Bag,,0323160432018000,PC,165,028/F563-57,180.00,SAL1,60.00,"WT:360.00 ",0,,NULL
46844,2025-06-20 13:51:08.8766667,41,2025-06-20 13:51:08.8766667,41,35,WS2506-39,KHAKI,Shoulder Bag,,0323170015018000,PC,165,028/F563-18,180.00,SAL1,60.00,"WT:360.00 ",0,,NULL
46845,2025-06-20 13:51:33.4266667,41,2025-06-20 13:51:33.4266667,41,35,WS2506-39,GRAY,Shoulder Bag,,0323180013018000,PC,165,028/F563-17,180.00,SAL1,60.00,"WT:360.00 ",0,,NULL
46846,2025-06-20 13:53:26.0400000,41,2025-06-20 13:53:26.0400000,41,35,WS2506-39,OLD ROSE,Shoulder Bag,,0323190104018000,PC,165,028/F563-30,180.00,SAL1,60.00,"WT:360.00 ",0,,NULL
46847,2025-06-20 13:53:44.1800000,41,2025-06-20 13:53:44.1800000,41,35,WS2506-39,SKY BLUE,Shoulder Bag,,0323200169018000,PC,165,028/F563-72,180.00,SAL1,60.00,"WT:360.00 ",0,,NULL
46848,2025-06-20 13:54:22.9200000,41,2025-06-20 13:54:22.9200000,41,35,WS2506-40,BLACK,Shoulder Bag,,0323210001015000,PC,165,029/F563-1,150.00,SAL1,55.00,"WT:300.00 ",0,,NULL
46849,2025-06-20 13:54:44.4166667,41,2025-06-20 13:54:44.4166667,41,35,WS2506-40,BROWN,Shoulder Bag,,0323220006015000,PC,165,029/F563-19,150.00,SAL1,55.00,"WT:300.00 ",0,,NULL
46850,2025-06-20 13:55:10.7666667,41,2025-06-20 13:55:10.7666667,41,35,WS2506-40,OFF WHITE,Shoulder Bag,,0323230009015000,PCS,165,029/F563-56,150.00,SAL1,55.00,"WT:300.00 ",0,,NULL
46851,2025-06-20 13:55:28.4633333,41,2025-06-20 13:55:28.4633333,41,35,WS2506-40,EARTH PINK,Shoulder Bag,,0323240432015000,PCS,165,029/F563-57,150.00,SAL1,55.00,"WT:300.00 ",0,,NULL
46852,2025-06-20 13:55:45.0366667,41,2025-06-20 13:55:45.0366667,41,35,WS2506-40,KHAKI,Shoulder Bag,,0323250015015000,PCS,165,029/F563-18,150.00,SAL1,55.00,"WT:300.00 ",0,,NULL
46853,2025-06-20 13:55:59.1266667,41,2025-06-20 13:55:59.1266667,41,35,WS2506-40,GRAY,Shoulder Bag,,0323260013015000,PCS,165,029/F563-17,150.00,SAL1,55.00,"WT:300.00 ",0,,NULL
46854,2025-06-20 13:56:15.6366667,41,2025-06-20 13:56:15.6366667,41,35,WS2506-40,OLD ROSE,Shoulder Bag,,0323270104015000,PCS,165,029/F563-30,150.00,SAL1,55.00,"WT:300.00 ",0,,NULL
46855,2025-06-20 13:56:32.8133333,41,2025-06-20 13:56:32.8133333,41,35,WS2506-40,SKY BLUE,Shoulder Bag,,0323280169015000,PCS,165,029/F563-72,150.00,SAL1,55.00,"WT:300.00 ",0,,NULL
46856,2025-06-20 13:57:37.1866667,41,2025-06-20 13:57:37.1866667,41,35,WS2506-41,BLACK,Shoulder Bag,,0323290001027000,PCS,165,030/F563-1,270.00,SAL1,80.00,"WT:600.00 ",0,,NULL
46857,2025-06-20 13:57:53.3066667,41,2025-06-20 13:57:53.3066667,41,35,WS2506-41,BROWN,Shoulder Bag,,0323300006027000,PCS,165,030/F563-19,270.00,SAL1,80.00,"WT:600.00 ",0,,NULL
46858,2025-06-20 13:58:25.0633333,41,2025-06-20 13:58:25.0633333,41,35,WS2506-41,OFF WHITE,Shoulder Bag,,0323310009027000,PCS,165,030/F563-56,270.00,SAL1,80.00,"WT:600.00 ",0,,NULL
46859,2025-06-20 13:58:42.0566667,41,2025-06-20 13:58:42.0566667,41,35,WS2506-41,EARTH PINK,Shoulder Bag,,0323320432027000,PCS,165,030/F563-57,270.00,SAL1,80.00,"WT:600.00 ",0,,NULL
46860,2025-06-20 13:59:03.8633333,41,2025-06-20 13:59:03.8633333,41,35,WS2506-41,KHAKI,Shoulder Bag,,0323330015027000,PCS,165,030/F563-18,270.00,SAL1,80.00,"WT:600.00 ",0,,NULL
46861,2025-06-20 13:59:20.5300000,41,2025-06-20 13:59:20.5300000,41,35,WS2506-41,GRAY,Shoulder Bag,,0323340013027000,PCS,165,030/F563-17,270.00,SAL1,80.00,"WT:600.00 ",0,,NULL
46862,2025-06-20 13:59:37.1166667,41,2025-06-20 13:59:37.1166667,41,35,WS2506-41,OLD ROSE,Shoulder Bag,,0323350104027000,PCS,165,030/F563-30,270.00,SAL1,80.00,"WT:600.00 ",0,,NULL
46863,2025-06-20 13:59:54.3100000,41,2025-06-20 13:59:54.3100000,41,35,WS2506-41,SKY BLUE,Shoulder Bag,,0323360169027000,PCS,165,030/F563-72,270.00,SAL1,80.00,"WT:600.00 ",0,,NULL
46864,2025-06-20 14:00:36.4333333,41,2025-06-20 14:00:36.4333333,41,35,WS2506-42,BLACK,Shoulder Bag,,0323370001039000,PCS,165,031/F563-1,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46865,2025-06-20 14:03:28.1866667,41,2025-06-20 14:03:28.1866667,41,35,WS2506-42,BROWN,Shoulder Bag,,0323380006039000,PCS,165,031/F563-19,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46866,2025-06-20 14:03:44.7666667,41,2025-06-20 14:03:44.7666667,41,35,WS2506-42,OFF WHITE,Shoulder Bag,,0323390009039000,PCS,165,031/F563-56,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46867,2025-06-20 14:04:07.4233333,41,2025-06-20 14:04:07.4233333,41,35,WS2506-42,EARTH PINK,Shoulder Bag,,0323400432039000,PCS,165,031/F563-57,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46868,2025-06-20 14:04:25.3800000,41,2025-06-20 14:04:25.3800000,41,35,WS2506-42,KHAKI,Shoulder Bag,,0323410015039000,PCS,165,031/F563-18,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46869,2025-06-20 14:04:39.5066667,41,2025-06-20 14:04:39.5066667,41,35,WS2506-42,GRAY,Shoulder Bag,,0323420013039000,PCS,165,031/F563-17,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46870,2025-06-20 14:04:55.4166667,41,2025-06-20 14:04:55.4166667,41,35,WS2506-42,OLD ROSE,Shoulder Bag,,0323430104039000,PCS,165,031/F563-30,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46871,2025-06-20 14:05:10.8633333,41,2025-06-20 14:05:10.8633333,41,35,WS2506-42,SKY BLUE,Shoulder Bag,,0323440169039000,PCS,165,031/F563-72,390.00,SAL1,125.00,"WT:800.00 ",0,,NULL
46872,2025-06-20 14:05:51.1433333,41,2025-06-20 14:05:51.1433333,41,35,WS2506-43,BLACK,Shoulder Bag,,0323450001034000,PCS,165,032/F563-1,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46873,2025-06-20 14:06:06.7000000,41,2025-06-20 14:06:06.7000000,41,35,WS2506-43,BROWN,Shoulder Bag,,0323460006034000,PCS,165,032/F563-19,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46874,2025-06-20 14:06:22.3333333,41,2025-06-20 14:06:22.3333333,41,35,WS2506-43,OFF WHITE,Shoulder Bag,,0323470009034000,PCS,165,032/F563-56,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46875,2025-06-20 14:06:43.6733333,41,2025-06-20 14:08:27.9933333,41,35,WS2506-43,EARTH PINK,Shoulder Bag,,0323480432034000,PCS,165,032/F563-57,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46876,2025-06-20 14:07:05.6433333,41,2025-06-20 14:08:21.3233333,41,35,WS2506-43,KHAKI,Shoulder Bag,,0323490015034000,PCS,165,032/F563-18,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46877,2025-06-20 14:07:27.5766667,41,2025-06-20 14:07:27.5766667,41,35,WS2506-43,GRAY,Shoulder Bag,,0323500013034000,PCS,165,032/F563-17,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
46878,2025-06-20 14:07:45.7966667,41,2025-06-20 14:07:45.7966667,41,35,WS2506-43,OLD ROSE,Shoulder Bag,,0323510104034000,PCS,165,032/F563-30,340.00,SAL1,110.00,"WT:700.00 ",0,,NULL
